id,pno,sku_id,item_sku_key,ad_channel,ad_report_mark,mark_type,mark_type_desc,mark_time,deleted,create_time,update_time,operator_name,operator_user_id
44707,PAW017007005N,null,PAW017007005N,facebook,bad-no-trans,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44708,MTT022308336N,null,MTT022308336N,facebook,bad-with-trans:middle,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44709,MTT021242667N,null,MTT021242667N,facebook,bad-with-trans:tail,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44710,MTT017011223N,null,MTT017011223N,facebook,bad-with-trans:tail,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44711,MOV021797060N,null,MOV021797060N,facebook,bad-with-trans:top,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44712,MJA022594483N,null,MJA022594483N,facebook,bad-with-trans:middle,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44713,MJA021437206N,null,MJA021437206N,facebook,bad-no-trans,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44714,MET022858393N,null,MET022858393N,facebook,bad-no-trans,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44715,MEB023408968N,null,MEB023408968N,facebook,bad-with-trans:middle,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44716,MDJ022940334N,null,MDJ022940334N,facebook,bad-with-trans:middle,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44717,HSF021849058N,null,HSF021849058N,facebook,bad-no-trans,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44718,HKB022172145N,null,HKB022172145N,facebook,bad-no-trans,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44719,HAP022740918N,null,HAP022740918N,facebook,bad-with-trans:top,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44720,EMP022064514N,null,EMP022064514N,facebook,bad-no-trans,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44721,EMP021613000N,null,EMP021613000N,facebook,bad-low-site-usage,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44722,EDA022775315N,null,EDA022775315N,facebook,bad-low-site-usage,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44723,EDA022531414N,null,EDA022531414N,facebook,bad-no-trans,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44724,EDA022497841N,null,EDA022497841N,facebook,bad-no-trans,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44725,EDA019284807N,null,EDA019284807N,facebook,bad-no-trans,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44726,ECO023868968N,null,ECO023868968N,facebook,bad-no-trans,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44727,DTA019593761N,null,DTA019593761N,facebook,bad-low-site-usage,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44728,DSD023011614N,null,DSD023011614N,facebook,bad-no-trans,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44729,DKT023684084N,null,DKT023684084N,facebook,bad-low-site-usage,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44730,DKT016914334N,null,DKT016914334N,facebook,bad-with-trans:tail,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44731,DKT016802701N,null,DKT016802701N,facebook,bad-no-trans,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44732,DKF022314228N,null,DKF022314228N,facebook,bad-with-trans:middle,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44733,DHD022459285N,null,DHD022459285N,facebook,bad-no-trans,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44734,DHD022459064N,null,DHD022459064N,facebook,bad-no-trans,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44735,DHD022458811N,null,DHD022458811N,facebook,bad-low-site-usage,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44736,DHC023426299N,null,DHC023426299N,facebook,bad-with-trans:middle,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44737,DFS023635089N,null,DFS023635089N,facebook,bad-low-site-usage,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44738,DFS022137842N,null,DFS022137842N,facebook,bad-no-trans,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44739,DBT021922523N,null,DBT021922523N,facebook,bad-with-trans:tail,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44740,CNA023631041N,null,CNA023631041N,facebook,bad-no-trans,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44741,CHI021248797N,null,CHI021248797N,facebook,bad-low-site-usage,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44742,CHH016941759N,null,CHH016941759N,facebook,bad-no-trans,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44743,CCR023761809N,null,CCR023761809N,facebook,bad-no-trans,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44744,BNA022761584N,null,BNA022761584N,facebook,bad-with-trans:tail,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44745,BIC022250167N,null,BIC022250167N,facebook,bad-no-trans,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44746,ACS023114506N,null,ACS023114506N,facebook,bad-no-trans,01,机器,2022-10-21 00:00:00,0,2022-10-22 02:04:04,2022-10-22 02:04:04,null,null
44747,XXX021777829N,null,XXX021777829N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44748,XXX021678118N,null,XXX021678118N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44749,WWA020929335N,null,WWA020929335N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44750,WDR019287715N,null,WDR019287715N,facebook,bad-with-trans:tail,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44751,WCL021928543N,null,WCL021928543N,facebook,bad-with-trans:tail,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44752,UVW022852498N,null,UVW022852498N,facebook,bad-with-trans:tail,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44753,UPA023411201N,null,UPA023411201N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44754,UBR016929316N,null,UBR016929316N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44755,TET022485334N,null,TET022485334N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44756,SMS022875657N,null,SMS022875657N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44757,SMC022790284N,null,SMC022790284N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44758,SGS022684391N,null,SGS022684391N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44759,SFT022705925N,null,SFT022705925N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44760,SFE022448445N,null,SFE022448445N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44761,SCS019280824N,null,SCS019280824N,facebook,bad-with-trans:tail,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44762,SBA022690243N,null,SBA022690243N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44763,POC023178357N,null,POC023178357N,facebook,bad-with-trans:middle,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44764,PBC018602047N,null,PBC018602047N,facebook,bad-with-trans:tail,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44765,MWI017949269N,null,MWI017949269N,facebook,bad-with-trans:middle,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44766,MTT024787996N,null,MTT024787996N,facebook,bad-low-site-usage,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44767,MSH021503187N,null,MSH021503187N,facebook,bad-with-trans:tail,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44768,MJE021774567N,null,MJE021774567N,facebook,bad-low-site-usage,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44769,MCC022256023N,null,MCC022256023N,facebook,bad-with-trans:tail,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44770,LLI022305894N,null,LLI022305894N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44771,HCM021412130N,null,HCM021412130N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44772,HCA022261605N,null,HCA022261605N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44773,HAV022482377N,null,HAV022482377N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44774,ESD022504286N,null,ESD022504286N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44775,ESD022417182N,null,ESD022417182N,facebook,bad-with-trans:middle,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44776,EMP022188145N,null,EMP022188145N,facebook,bad-with-trans:tail,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44777,EDP018792038N,null,EDP018792038N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44778,EDP018776746N,null,EDP018776746N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44779,EDA022677373N,null,EDA022677373N,facebook,bad-with-trans:tail,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44780,EDA022531406N,null,EDA022531406N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44781,DTA022316694N,null,DTA022316694N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44782,DSD023150517N,null,DSD023150517N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44783,DKF022236137N,null,DKF022236137N,facebook,bad-with-trans:tail,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44784,DHD021906090N,null,DHD021906090N,facebook,bad-low-site-usage,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44785,DCL022679616N,null,DCL022679616N,facebook,bad-low-site-usage,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44786,CNA016940759N,null,CNA016940759N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44787,CCR021936558N,null,CCR021936558N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44788,CCR021548962N,null,CCR021548962N,facebook,bad-low-site-usage,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44789,CBA023850566N,null,CBA023850566N,facebook,bad-with-trans:top,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44790,ABA022022024N,null,ABA022022024N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44791,XXX021715045N,null,XXX021715045N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44792,XXX021656114N,null,XXX021656114N,facebook,bad-with-trans:middle,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44793,XXX021653858N,null,XXX021653858N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44794,XXX021633514N,null,XXX021633514N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44795,WWT023139204N,null,WWT023139204N,facebook,bad-with-trans:tail,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44796,WWO022646359N,null,WWO022646359N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44797,WWO022521989N,null,WWO022521989N,facebook,bad-with-trans:middle,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44798,WWC020145072N,null,WWC020145072N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44799,WWA023229690N,null,WWA023229690N,facebook,bad-with-trans:middle,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44800,WWA023005525N,null,WWA023005525N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44801,WWA020917647N,null,WWA020917647N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44802,WSK022464354N,null,WSK022464354N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44803,WLS022292173N,null,WLS022292173N,facebook,bad-with-trans:tail,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44804,WLS016930156N,null,WLS016930156N,facebook,bad-with-trans:tail,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44805,WDR023114875N,null,WDR023114875N,facebook,bad-with-trans:middle,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44806,UPA023696572N,null,UPA023696572N,facebook,bad-with-trans:middle,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44807,UPA022895063N,null,UPA022895063N,facebook,bad-with-trans:middle,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44808,UBR022544148N,null,UBR022544148N,facebook,bad-with-trans:tail,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44809,THP025404859N,null,THP025404859N,facebook,bad-low-site-usage,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44810,SWS024075209N,null,SWS024075209N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44811,SWS022670262N,null,SWS022670262N,facebook,bad-with-trans:top,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44812,SSL021287925N,null,SSL021287925N,facebook,bad-with-trans:tail,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44813,SPS020849159N,null,SPS020849159N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44814,SOB022452128N,null,SOB022452128N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44815,SMS022995954N,null,SMS022995954N,facebook,bad-with-trans:middle,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44816,SMS022910161N,null,SMS022910161N,facebook,bad-with-trans:top,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44817,SMS021993657N,null,SMS021993657N,facebook,bad-with-trans:middle,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44818,SMS018819577N,null,SMS018819577N,facebook,bad-low-site-usage,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44819,SCB024185005N,null,SCB024185005N,facebook,bad-with-trans:middle,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44820,SCB023621063N,null,SCB023621063N,facebook,bad-with-trans:top,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44821,SCB023283847N,null,SCB023283847N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44822,PSP021445537N,null,PSP021445537N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44823,PDS023203121N,null,PDS023203121N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44824,PAW021507937N,null,PAW021507937N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44825,PAW020892718N,null,PAW020892718N,facebook,bad-low-site-usage,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44826,OAL016932178N,null,OAL016932178N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44827,MTT022876367N,null,MTT022876367N,facebook,bad-with-trans:tail,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44828,MTT022633186N,null,MTT022633186N,facebook,bad-with-trans:middle,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44829,MTT022423163N,null,MTT022423163N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44830,MSW022136473N,null,MSW022136473N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44831,MSH022454824N,null,MSH022454824N,facebook,bad-low-site-usage,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44832,MLJ024334876N,null,MLJ024334876N,facebook,bad-with-trans:middle,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44833,MJA022928626N,null,MJA022928626N,facebook,bad-with-trans:middle,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44834,MJA021843050N,null,MJA021843050N,facebook,bad-with-trans:tail,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44835,MET022868390N,null,MET022868390N,facebook,bad-low-site-usage,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44836,MED021810306N,null,MED021810306N,facebook,bad-with-trans:middle,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44837,HLO022418272N,null,HLO022418272N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44838,HET022487057N,null,HET022487057N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44839,HCA022613472N,null,HCA022613472N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44840,EMP022474517N,null,EMP022474517N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44841,EMP022095354N,null,EMP022095354N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44842,EMP021612796N,null,EMP021612796N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44843,EMP017363929N,null,EMP017363929N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44844,EDA023657216N,null,EDA023657216N,facebook,bad-low-site-usage,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44845,EDA022510211N,null,EDA022510211N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44846,EDA022498791N,null,EDA022498791N,facebook,bad-with-trans:tail,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44847,EDA022303738N,null,EDA022303738N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44848,EDA021781501N,null,EDA021781501N,facebook,bad-low-site-usage,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
44849,EDA021744573N,null,EDA021744573N,facebook,bad-no-trans,01,机器,2022-10-23 00:00:00,0,2022-10-24 01:47:31,2022-10-24 01:47:31,null,null
