id,pno,sku_id,item_sku_key,ad_channel,ad_report_mark,mark_type,mark_type_desc,mark_time,deleted,create_time,update_time,operator_name,operator_user_id
527,BMI017908870N,null,BMI017908870N,facebook,bad-low-site-usage,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
528,BKB017903111N,null,BKB017903111N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
529,BIC022250167N,null,BIC022250167N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
530,BIC021273345N,null,BIC021273345N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
531,BFB022106690N,null,BFB022106690N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
532,BFB021859858N,null,BFB021859858N,facebook,bad-with-trans:middle,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
533,ASC020494316N,null,ASC020494316N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
534,ACP023112143N,null,ACP023112143N,facebook,bad-with-trans:middle,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
535,ACP022388842N,null,ACP022388842N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
536,ABA022022024N,null,ABA022022024N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
537,AAV022530258N,null,AAV022530258N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
538,XXX022850991N,null,XXX022850991N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
539,XXX022783755N,null,XXX022783755N,facebook,bad-with-trans:top,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
540,XXX022666621N,null,XXX022666621N,facebook,bad-with-trans:middle,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
541,XXX021708878N,null,XXX021708878N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
542,XXX021672465N,null,XXX021672465N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
543,XXX021663887N,null,XXX021663887N,facebook,bad-with-trans:middle,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
544,XXX021662732N,null,XXX021662732N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
545,WWL022098776N,null,WWL022098776N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
546,WWL021980423N,null,WWL021980423N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
547,WSK022486289N,null,WSK022486289N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
548,WDR023949399N,null,WDR023949399N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
549,WDR023114875N,null,WDR023114875N,facebook,bad-with-trans:top,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
550,WDR022753504N,null,WDR022753504N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
551,WDR022555274N,null,WDR022555274N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
552,WDR022068329N,null,WDR022068329N,facebook,bad-with-trans:middle,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
553,WDR020644549N,null,WDR020644549N,facebook,bad-with-trans:middle,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
554,WDR019527280N,null,WDR019527280N,facebook,bad-with-trans:middle,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
555,WDR016938752N,null,WDR016938752N,facebook,bad-with-trans:middle,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
556,WDR016931211N,null,WDR016931211N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
557,WCU016928398N,null,WCU016928398N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
558,UVW017925409N,null,UVW017925409N,facebook,bad-low-site-usage,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
559,UPA022895063N,null,UPA022895063N,facebook,bad-with-trans:middle,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
560,UPA021566566N,null,UPA021566566N,facebook,bad-with-trans:middle,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
561,UBR023632482N,null,UBR023632482N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
562,UBR023492833N,null,UBR023492833N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
563,UBR022546404N,null,UBR022546404N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
564,UBR022544148N,null,UBR022544148N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
565,UBR022525088N,null,UBR022525088N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:37,2022-09-29 13:08:37,null,null
566,UBR018164431N,null,UBR018164431N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
567,UBR016922370N,null,UBR016922370N,facebook,bad-with-trans:middle,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
568,THP021077262N,null,THP021077262N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
569,SYS022417681N,null,SYS022417681N,facebook,bad-low-site-usage,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
570,SYF024208428N,null,SYF024208428N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
571,SYF017845165N,null,SYF017845165N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
572,SWS023465192N,null,SWS023465192N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
573,SWS022880277N,null,SWS022880277N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
574,SWS022836211N,null,SWS022836211N,facebook,bad-with-trans:middle,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
575,SWS022836201N,null,SWS022836201N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
576,SWS022331108N,null,SWS022331108N,facebook,bad-with-trans:middle,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
577,SWS022146591N,null,SWS022146591N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
578,SWS022004555N,null,SWS022004555N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
579,SWS021936174N,null,SWS021936174N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
580,SWS021360008N,null,SWS021360008N,facebook,bad-with-trans:top,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
581,SWS021072594N,null,SWS021072594N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
582,SWS021072192N,null,SWS021072192N,facebook,bad-low-site-usage,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
583,SWS020495918N,null,SWS020495918N,facebook,bad-with-trans:middle,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
584,SWS016942395N,null,SWS016942395N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
585,SSR023294518N,null,SSR023294518N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
586,SPS022916912N,null,SPS022916912N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
587,SPR021901045N,null,SPR021901045N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
588,SMS023509644N,null,SMS023509644N,facebook,bad-with-trans:middle,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
589,SMS022910161N,null,SMS022910161N,facebook,bad-with-trans:top,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
590,SMS022516375N,null,SMS022516375N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
591,SMS022090167N,null,SMS022090167N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
592,SMS022079026N,null,SMS022079026N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
593,SMS021993106N,null,SMS021993106N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
594,SGS022674713N,null,SGS022674713N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
595,SFT022650114N,null,SFT022650114N,facebook,bad-low-site-usage,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
596,SFS022756098N,null,SFS022756098N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
597,SFS022447685N,null,SFS022447685N,facebook,bad-with-trans:middle,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
598,SFE022448445N,null,SFE022448445N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
599,SCS022150522N,null,SCS022150522N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
600,SCS022134007N,null,SCS022134007N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
601,POP022710866N,null,POP022710866N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
602,PGM022459359N,null,PGM022459359N,facebook,bad-low-site-usage,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
603,PFD024031689N,null,PFD024031689N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
604,PDS023166383N,null,PDS023166383N,facebook,bad-low-site-usage,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
605,PDS022209991N,null,PDS022209991N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
606,PDS022171872N,null,PDS022171872N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
607,PAW022420355N,null,PAW022420355N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
608,OFA021750970N,null,OFA021750970N,facebook,bad-with-trans:middle,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
609,OCU022459306N,null,OCU022459306N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
610,OCU021844066N,null,OCU021844066N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
611,MTT024207352N,null,MTT024207352N,facebook,bad-with-trans:top,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
612,MTT023115403N,null,MTT023115403N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
613,MTT022366972N,null,MTT022366972N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
614,MTT021379217N,null,MTT021379217N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
615,MTT021242667N,null,MTT021242667N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
616,MSU021428820N,null,MSU021428820N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
617,MSU020789138N,null,MSU020789138N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
618,MSR022785720N,null,MSR022785720N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
619,MSH022704374N,null,MSH022704374N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
620,MSH020564019N,null,MSH020564019N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
621,MMA023662973N,null,MMA023662973N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
622,MJA023716094N,null,MJA023716094N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
623,MJA022028893N,null,MJA022028893N,facebook,bad-with-trans:middle,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
624,MFD022532924N,null,MFD022532924N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
625,MEB022851587N,null,MEB022851587N,facebook,bad-with-trans:top,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
626,MCC021885172N,null,MCC021885172N,facebook,bad-with-trans:middle,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
627,MBW021836839N,null,MBW021836839N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
628,HSF022407778N,null,HSF022407778N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
629,HPC022874655N,null,HPC022874655N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
630,HPA022490429N,null,HPA022490429N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
631,HET022453874N,null,HET022453874N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
632,HCU022482354N,null,HCU022482354N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
633,HCM021412130N,null,HCM021412130N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
634,HCA022139656N,null,HCA022139656N,facebook,bad-with-trans:middle,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
635,HCA021504387N,null,HCA021504387N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
636,HBW022642701N,null,HBW022642701N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
637,HAV022243112N,null,HAV022243112N,facebook,bad-low-site-usage,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
638,HAP022900063N,null,HAP022900063N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
639,HAP018199784N,null,HAP018199784N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
640,ESD021434870N,null,ESD021434870N,facebook,bad-low-site-usage,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
641,EMP022852883N,null,EMP022852883N,facebook,bad-low-site-usage,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
642,EMP022095354N,null,EMP022095354N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
643,EDP024223463N,null,EDP024223463N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
644,EDA022701541N,null,EDA022701541N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
645,EDA022504764N,null,EDA022504764N,facebook,bad-low-site-usage,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
646,EDA022492030N,null,EDA022492030N,facebook,bad-low-site-usage,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
647,EDA017680799N,null,EDA017680799N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
648,ECA016937057N,null,ECA016937057N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
649,DTS020319932N,null,DTS020319932N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
650,DSD022541526N,null,DSD022541526N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
651,DHD022458492N,null,DHD022458492N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
652,DFS022137842N,null,DFS022137842N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
653,DCU022039742N,null,DCU022039742N,facebook,bad-low-site-usage,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
654,DCU017033712N,null,DCU017033712N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
655,CNA021390856N,null,CNA021390856N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
656,CNA020466999N,null,CNA020466999N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
657,CHK016856228N,null,CHK016856228N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
658,CHH022245374N,null,CHH022245374N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
659,CGA021194809N,null,CGA021194809N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
660,CEA018492173N,null,CEA018492173N,facebook,bad-with-trans:middle,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
661,CDL020928059N,null,CDL020928059N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
662,CCR022233278N,null,CCR022233278N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
663,CCR021936558N,null,CCR021936558N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
664,CBA017631931N,null,CBA017631931N,facebook,bad-low-site-usage,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
665,BFB022447559N,null,BFB022447559N,facebook,bad-with-trans:tail,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
666,BBS020447393N,null,BBS020447393N,facebook,bad-low-site-usage,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
667,BBM018325266N,null,BBM018325266N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
668,BBL022887083N,null,BBL022887083N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
669,ASC022173033N,null,ASC022173033N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
670,ACS023114506N,null,ACS023114506N,facebook,bad-no-trans,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
671,ACP023700190N,null,ACP023700190N,facebook,bad-low-site-usage,01,机器,2022-09-28 00:00:00,0,2022-09-29 13:08:38,2022-09-29 13:08:38,null,null
