id,pno,sku_id,item_sku_key,ad_channel,ad_report_mark,mark_type,mark_type_desc,mark_time,deleted,create_time,update_time,operator_name,operator_user_id
33129,UBR023492833N,null,UBR023492833N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33130,UBR022076368N,null,UBR022076368N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33131,UBR021895946N,null,UBR021895946N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33132,TSL021922394N,null,TSL021922394N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33133,TMT022175310N,null,TMT022175310N,facebook,bad-with-trans:tail,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33134,THP022324648N,null,THP022324648N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33135,THP021894252N,null,THP021894252N,facebook,bad-low-site-usage,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33136,TET022457948N,null,TET022457948N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33137,TET022253646N,null,TET022253646N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33138,TDO022589346N,null,TDO022589346N,facebook,bad-with-trans:tail,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33139,SYF017845165N,null,SYF017845165N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33140,SWW022689761N,null,SWW022689761N,facebook,bad-low-site-usage,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33141,SWW019125268N,null,SWW019125268N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33142,SWS024502835N,null,SWS024502835N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33143,SWS023465192N,null,SWS023465192N,facebook,bad-with-trans:middle,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33144,SWS022917678N,null,SWS022917678N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33145,SWS022873563N,null,SWS022873563N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33146,SWS022790126N,null,SWS022790126N,facebook,bad-with-trans:middle,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33147,SWS022151562N,null,SWS022151562N,facebook,bad-with-trans:middle,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33148,SWS022146591N,null,SWS022146591N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33149,SWS021722934N,null,SWS021722934N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33150,SWS021072575N,null,SWS021072575N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33151,SWS019817072N,null,SWS019817072N,facebook,bad-with-trans:tail,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33152,SSU022450449N,null,SSU022450449N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33153,SSR024563746N,null,SSR024563746N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33154,SSR023600340N,null,SSR023600340N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33155,SSR023440793N,null,SSR023440793N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33156,SSP022455788N,null,SSP022455788N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33157,SPS023682567N,null,SPS023682567N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33158,SPS022973938N,null,SPS022973938N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33159,SPR024259632N,null,SPR024259632N,facebook,bad-low-site-usage,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33160,SOS019713945N,null,SOS019713945N,facebook,bad-with-trans:tail,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33161,SOB022452128N,null,SOB022452128N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33162,SMS022995954N,null,SMS022995954N,facebook,bad-with-trans:top,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33163,SMS022850574N,null,SMS022850574N,facebook,bad-low-site-usage,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33164,SMS022089491N,null,SMS022089491N,facebook,bad-with-trans:tail,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33165,SMS022042380N,null,SMS022042380N,facebook,bad-with-trans:top,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33166,SMS021969095N,null,SMS021969095N,facebook,bad-with-trans:top,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33167,SMS021866991N,null,SMS021866991N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33168,SMS021763705N,null,SMS021763705N,facebook,bad-with-trans:tail,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33169,SMS019225387N,null,SMS019225387N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33170,SMS016803282N,null,SMS016803282N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33171,SMI023266536N,null,SMI023266536N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33172,SMI022819470N,null,SMI022819470N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33173,SMC022815784N,null,SMC022815784N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33174,SMC022710384N,null,SMC022710384N,facebook,bad-with-trans:tail,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33175,SHS020493135N,null,SHS020493135N,facebook,bad-with-trans:top,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33176,SGS022742735N,null,SGS022742735N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33177,SGS022673832N,null,SGS022673832N,facebook,bad-low-site-usage,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33178,SFT022723390N,null,SFT022723390N,facebook,bad-low-site-usage,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33179,SCB024185005N,null,SCB024185005N,facebook,bad-with-trans:top,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33180,PSP021445537N,null,PSP021445537N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33181,PSP021425501N,null,PSP021425501N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33182,PSP021425416N,null,PSP021425416N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33183,PGM022458702N,null,PGM022458702N,facebook,bad-with-trans:tail,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33184,PAW021419892N,null,PAW021419892N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33185,OFA023884409N,null,OFA023884409N,facebook,bad-with-trans:tail,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33186,OAL023173160N,null,OAL023173160N,facebook,bad-low-site-usage,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33187,OAL021743108N,null,OAL021743108N,facebook,bad-with-trans:tail,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33188,MWB023638521N,null,MWB023638521N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33189,MWB022333318N,null,MWB022333318N,facebook,bad-with-trans:top,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33190,MTT024207352N,null,MTT024207352N,facebook,bad-with-trans:top,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33191,MTT023556946N,null,MTT023556946N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33192,MTT022267008N,null,MTT022267008N,facebook,bad-low-site-usage,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33193,MSH022704374N,null,MSH022704374N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33194,MSH022454824N,null,MSH022454824N,facebook,bad-low-site-usage,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33195,MSH022061534N,null,MSH022061534N,facebook,bad-with-trans:top,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33196,MSH022001351N,null,MSH022001351N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33197,MSH021503748N,null,MSH021503748N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33198,MOV021797060N,null,MOV021797060N,facebook,bad-with-trans:middle,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33199,MJE021902232N,null,MJE021902232N,facebook,bad-with-trans:middle,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33200,MJE016927909N,null,MJE016927909N,facebook,bad-with-trans:tail,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33201,MJE016851434N,null,MJE016851434N,facebook,bad-with-trans:tail,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33202,MJA023480191N,null,MJA023480191N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33203,MJA023240729N,null,MJA023240729N,facebook,bad-with-trans:top,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33204,MJA022991875N,null,MJA022991875N,facebook,bad-with-trans:top,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33205,MJA022054396N,null,MJA022054396N,facebook,bad-with-trans:tail,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33206,MJA022036948N,null,MJA022036948N,facebook,bad-with-trans:top,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33207,MJA016764148N,null,MJA016764148N,facebook,bad-with-trans:middle,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33208,MEZ022811874N,null,MEZ022811874N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33209,MET023281851N,null,MET023281851N,facebook,bad-with-trans:tail,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33210,MET021975612N,null,MET021975612N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33211,MEB022122704N,null,MEB022122704N,facebook,bad-with-trans:middle,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33212,MEA017034193N,null,MEA017034193N,facebook,bad-with-trans:tail,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33213,MDJ022258189N,null,MDJ022258189N,facebook,bad-with-trans:tail,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33214,MDJ021985661N,null,MDJ021985661N,facebook,bad-with-trans:top,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33215,MCC021936808N,null,MCC021936808N,facebook,bad-with-trans:middle,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33216,MCC021885172N,null,MCC021885172N,facebook,bad-with-trans:top,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33217,MBW019694315N,null,MBW019694315N,facebook,bad-with-trans:top,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33218,MBS017332973N,null,MBS017332973N,facebook,bad-with-trans:tail,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33219,LOL022466282N,null,LOL022466282N,facebook,bad-with-trans:tail,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33220,LOL021523437N,null,LOL021523437N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33221,HSF022577997N,null,HSF022577997N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33222,HSF022467056N,null,HSF022467056N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33223,HSF022419898N,null,HSF022419898N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33224,HPC023873435N,null,HPC023873435N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33225,HET022444815N,null,HET022444815N,facebook,bad-with-trans:middle,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33226,HCM022173619N,null,HCM022173619N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33227,HCM021412130N,null,HCM021412130N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33228,HCA021993831N,null,HCA021993831N,facebook,bad-with-trans:tail,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33229,HCA021522298N,null,HCA021522298N,facebook,bad-with-trans:middle,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33230,HAV021797568N,null,HAV021797568N,facebook,bad-low-site-usage,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33231,ETB017371772N,null,ETB017371772N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33232,EMP023419133N,null,EMP023419133N,facebook,bad-low-site-usage,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33233,EMP022852883N,null,EMP022852883N,facebook,bad-low-site-usage,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33234,EMP022406564N,null,EMP022406564N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33235,EMP022064514N,null,EMP022064514N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33236,EDP018113327N,null,EDP018113327N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33237,EDA022701514N,null,EDA022701514N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33238,EDA022528004N,null,EDA022528004N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33239,EDA022414927N,null,EDA022414927N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33240,EDA019411753N,null,EDA019411753N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33241,EDA019284807N,null,EDA019284807N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33242,DUN018472837N,null,DUN018472837N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33243,DTS020319932N,null,DTS020319932N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33244,DTA022113351N,null,DTA022113351N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33245,DSD023881080N,null,DSD023881080N,facebook,bad-with-trans:tail,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33246,DSD022294403N,null,DSD022294403N,facebook,bad-with-trans:middle,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33247,DPO021860721N,null,DPO021860721N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33248,DKF023537645N,null,DKF023537645N,facebook,bad-with-trans:tail,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33249,DHC021919847N,null,DHC021919847N,facebook,bad-with-trans:top,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33250,DFS024157249N,null,DFS024157249N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33251,DFS023253842N,null,DFS023253842N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33252,CWA023869167N,null,CWA023869167N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33253,CNA019037578N,null,CNA019037578N,facebook,bad-with-trans:tail,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33254,CNA018666391N,null,CNA018666391N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33255,CKA022295793N,null,CKA022295793N,facebook,bad-low-site-usage,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33256,CHK022864895N,null,CHK022864895N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33257,CHI019856667N,null,CHI019856667N,facebook,bad-with-trans:tail,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33258,CHH022245374N,null,CHH022245374N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33259,CEA017678660N,null,CEA017678660N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33260,CCR023739366N,null,CCR023739366N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33261,CCR022945001N,null,CCR022945001N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33262,CCR022233278N,null,CCR022233278N,facebook,bad-with-trans:tail,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33263,CBG021728336N,null,CBG021728336N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33264,CBA022264015N,null,CBA022264015N,facebook,bad-with-trans:tail,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33265,CBA021923664N,null,CBA021923664N,facebook,bad-with-trans:tail,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33266,CBA021864677N,null,CBA021864677N,facebook,bad-with-trans:top,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33267,CBA017631931N,null,CBA017631931N,facebook,bad-low-site-usage,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33268,BNA022761584N,null,BNA022761584N,facebook,bad-with-trans:tail,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33269,BNA022745425N,null,BNA022745425N,facebook,bad-with-trans:tail,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33270,BML019806470N,null,BML019806470N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
33271,BKB017903111N,null,BKB017903111N,facebook,bad-no-trans,01,机器,2022-10-04 00:00:00,0,2022-10-05 01:54:19,2022-10-05 01:54:19,null,null
