id,pno,sku_id,item_sku_key,ad_channel,merchant_business_id,catalog_feed_id,catalog_feed_name,handle_status,handle_status_desc,deleted,create_time,update_time,operator_name,operator_user_id
31761,MEB022122704N,null,MEB022122704N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31762,MEB002297424N,null,MEB002297424N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31763,MEA022793521N,null,MEA022793521N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31764,MEA022089117N,null,MEA022089117N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31765,MEA022088653N,null,MEA022088653N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31766,MEA021842304N,null,MEA021842304N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31767,MDJ022258296N,null,MDJ022258296N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31768,MDJ022212599N,null,MDJ022212599N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31769,MDJ021977374N,null,MDJ021977374N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31770,MCC022218378N,null,MCC022218378N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31771,MCC021974937N,null,MCC021974937N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31772,MCC021936808N,null,MCC021936808N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31773,MCC021732743N,null,MCC021732743N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31774,MCC017725603N,null,MCC017725603N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31775,MBW024116365N,null,MBW024116365N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31776,MBS022788678N,null,MBS022788678N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31777,LLI022855891N,null,LLI022855891N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31778,HET022444815N,null,HET022444815N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31779,HCU020176297N,null,HCU020176297N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31780,HCA022602458N,null,HCA022602458N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31781,HCA022139656N,null,HCA022139656N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31782,HAP022317014N,null,HAP022317014N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31783,HAP022124243N,null,HAP022124243N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31784,HAP016942684N,null,HAP016942684N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31785,EMP022330260N,null,EMP022330260N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31786,EDA022510110N,null,EDA022510110N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31787,DTA020137685N,null,DTA020137685N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31788,DSD022294403N,null,DSD022294403N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31789,DKT022660082N,null,DKT022660082N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31790,DKF019558661N,null,DKF019558661N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31791,DHC021818012N,null,DHC021818012N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31792,DFS016930928N,null,DFS016930928N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31793,CNA018185339N,null,CNA018185339N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31794,CNA016995112N,null,CNA016995112N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31795,CKA023021473N,null,CKA023021473N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31796,CHK022154839N,null,CHK022154839N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31797,CHI021502145N,null,CHI021502145N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31798,CHA022147510N,null,CHA022147510N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31799,CGP022072774N,null,CGP022072774N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31800,CEA018492173N,null,CEA018492173N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31801,CCR022108107N,null,CCR022108107N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:44:36,2022-10-26 08:44:36,null,null
31802,CCR021819746N,null,CCR021819746N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31803,CCR016968358N,null,CCR016968358N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31804,CBA023322511N,null,CBA023322511N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31805,BML022454480N,null,BML022454480N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31806,BFB022483488N,null,BFB022483488N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31807,BFB022446576N,null,BFB022446576N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31808,BFB021859858N,null,BFB021859858N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31809,BBM023073438N,null,BBM023073438N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31810,ACP023112143N,null,ACP023112143N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31811,ACP022470408N,null,ACP022470408N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31812,ACI022493330N,null,ACI022493330N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31813,WWL022223661N,null,WWL022223661N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31814,SWS021826326N,null,SWS021826326N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31815,MJE021778906N,null,MJE021778906N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31816,XXX022779505N,null,XXX022779505N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31817,XXX021694473N,null,XXX021694473N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31818,XXX021384257N,null,XXX021384257N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31819,WWL019029817N,null,WWL019029817N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31820,WWA018029813N,null,WWA018029813N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31821,WSK022179815N,null,WSK022179815N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31822,WOS022979175N,null,WOS022979175N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31823,WMA022825802N,null,WMA022825802N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31824,WLC017004600N,null,WLC017004600N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31825,WLC016921198N,null,WLC016921198N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31826,WDR022076506N,null,WDR022076506N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31827,WDR021723884N,null,WDR021723884N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31828,WDR020995257N,null,WDR020995257N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31829,WDR020495618N,null,WDR020495618N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31830,WDR016928256N,null,WDR016928256N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31831,WDR016906332N,null,WDR016906332N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31832,WDR016811118N,null,WDR016811118N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31833,WDR016768919N,null,WDR016768919N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31834,WCS017477556N,null,WCS017477556N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31835,WBL022894591N,null,WBL022894591N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31836,UPA022889802N,null,UPA022889802N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31837,UPA022791588N,null,UPA022791588N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31838,UBS022885804N,null,UBS022885804N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31839,SWS023003197N,null,SWS023003197N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31840,SWS022836201N,null,SWS022836201N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31841,SWS022737722N,null,SWS022737722N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31842,SWS022695880N,null,SWS022695880N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31843,SWS022618727N,null,SWS022618727N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31844,SWS021639345N,null,SWS021639345N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31845,SWS021531365N,null,SWS021531365N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31846,SWS021072756N,null,SWS021072756N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31847,SWS019684457N,null,SWS019684457N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31848,SWS017476243N,null,SWS017476243N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31849,SWS017469209N,null,SWS017469209N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31850,SWS017461616N,null,SWS017461616N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31851,SWS017005879N,null,SWS017005879N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31852,SWS016925542N,null,SWS016925542N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31853,SMS021843073N,null,SMS021843073N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31854,PAW021809398N,null,PAW021809398N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31855,OCU022113910N,null,OCU022113910N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31856,MJE020468955N,null,MJE020468955N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31857,DFS023276698N,null,DFS023276698N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31858,CTO000103736N,null,CTO000103736N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31859,CIN001123624N,null,CIN001123624N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31860,CHH017026792N,null,CHH017026792N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31861,CCR023784526N,null,CCR023784526N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31862,CBA023176279N,null,CBA023176279N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31863,WDR021500042N,null,WDR021500042N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31864,WDR021242530N,null,WDR021242530N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31865,SWS023486059N,null,SWS023486059N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31866,SWS022082674N,null,SWS022082674N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31867,THP023913466N,null,THP023913466N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31868,XXX022862582N,null,XXX022862582N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31869,SWS023180796N,null,SWS023180796N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31870,MEA021551704N,null,MEA021551704N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31871,CHH022244525N,null,CHH022244525N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31872,SCS022211647N,null,SCS022211647N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31873,WFC016848053N,null,WFC016848053N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31874,WDR022600122N,null,WDR022600122N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31875,MTT022898879N,null,MTT022898879N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-26 08:46:21,2022-10-26 08:46:21,null,null
31876,HCA022289991N,null,HCA022289991N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-27 01:43:33,2022-10-27 01:43:33,null,null
31877,SFE023275186N,null,SFE023275186N,facebook,null,810056107058229,WholeeApp-Multi,01,已处理,0,2022-10-27 03:21:43,2022-10-27 03:21:43,null,null
31878,BFC023390239N,null,BFC023390239N,facebook,null,810056107058229,WholeeApp-Multi,01,已处理,0,2022-10-27 03:21:43,2022-10-27 03:21:43,null,null
31879,SYF023621854N,null,SYF023621854N,facebook,null,810056107058229,WholeeApp-Multi,01,已处理,0,2022-10-27 03:21:43,2022-10-27 03:21:43,null,null
31880,SFE023275186N,null,SFE023275186N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-27 03:21:43,2022-10-27 03:21:43,null,null
31881,BFC023390239N,null,BFC023390239N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-27 03:21:43,2022-10-27 03:21:43,null,null
31882,SYF023621854N,null,SYF023621854N,facebook,null,634487371172854,WholeeShopping-Multi,01,已处理,0,2022-10-27 03:21:43,2022-10-27 03:21:43,null,null
31883,UPH024321325N,null,UPH024321325N,facebook,null,810056107058229,WholeeApp-Multi,01,已处理,0,2022-10-28 05:21:56,2022-10-28 05:21:56,null,null
31884,UPA024192827N,null,UPA024192827N,facebook,null,810056107058229,WholeeApp-Multi,01,已处理,0,2022-10-28 05:21:56,2022-10-28 05:21:56,null,null
