id,pno,sku_id,item_sku_key,ad_channel,ad_report_mark,mark_type,mark_type_desc,mark_time,deleted,create_time,update_time,operator_name,operator_user_id
30999,ECA022422711N,null,ECA022422711N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31000,DSD022194740N,null,DSD022194740N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31001,DHD022459064N,null,DHD022459064N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31002,DCU022026392N,null,DCU022026392N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31003,DBT021745030N,null,DBT021745030N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31004,CNA022038325N,null,CNA022038325N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31005,CNA021565531N,null,CNA021565531N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31006,CNA021390856N,null,CNA021390856N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31007,CHK016856228N,null,CHK016856228N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31008,CGA021831546N,null,CGA021831546N,facebook,bad-with-trans:top,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31009,CDL020928059N,null,CDL020928059N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31010,CCR022900840N,null,CCR022900840N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31011,CCR022099731N,null,CCR022099731N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31012,CCR022092675N,null,CCR022092675N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31013,CCR021782343N,null,CCR021782343N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31014,CCR021548962N,null,CCR021548962N,facebook,bad-low-site-usage,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31015,BNA022894634N,null,BNA022894634N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31016,BML022454480N,null,BML022454480N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31017,BML022160341N,null,BML022160341N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31018,BCF022712904N,null,BCF022712904N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31019,AMA017915913N,null,AMA017915913N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31020,AHE022520749N,null,AHE022520749N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31021,ACP022891533N,null,ACP022891533N,facebook,bad-with-trans:top,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31022,ACP022444319N,null,ACP022444319N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31023,ACP022442686N,null,ACP022442686N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31024,ACI022493330N,null,ACI022493330N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31025,ACI021960646N,null,ACI021960646N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31026,ACE022457751N,null,ACE022457751N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31027,ABA022867261N,null,ABA022867261N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31028,XXX022605780N,null,XXX022605780N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31029,XXX021696275N,null,XXX021696275N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31030,XXX021677825N,null,XXX021677825N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31031,XXX021664572N,null,XXX021664572N,facebook,bad-with-trans:top,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31032,XXX021633514N,null,XXX021633514N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31033,WWL023103197N,null,WWL023103197N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31034,WWL022059620N,null,WWL022059620N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31035,WWL020372131N,null,WWL020372131N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31036,WWC021785319N,null,WWC021785319N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31037,WWC017682360N,null,WWC017682360N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31038,WWA016974527N,null,WWA016974527N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31039,WSS022544832N,null,WSS022544832N,facebook,bad-with-trans:top,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31040,WSK022486289N,null,WSK022486289N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31041,WLS021782387N,null,WLS021782387N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31042,WLS021771301N,null,WLS021771301N,facebook,bad-with-trans:top,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31043,WDR022756251N,null,WDR022756251N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31044,WDR022753504N,null,WDR022753504N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31045,WDR022507153N,null,WDR022507153N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31046,WDR022068508N,null,WDR022068508N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31047,WDR022068329N,null,WDR022068329N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31048,WDR017833401N,null,WDR017833401N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31049,WDR016931211N,null,WDR016931211N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31050,UPA022488175N,null,UPA022488175N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31051,UBR023492833N,null,UBR023492833N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31052,UBR022564325N,null,UBR022564325N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31053,TSL021922394N,null,TSL021922394N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31054,TIT023268406N,null,TIT023268406N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31055,TET022516372N,null,TET022516372N,facebook,bad-with-trans:top,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31056,TDO022787495N,null,TDO022787495N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31057,TBB023200034N,null,TBB023200034N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31058,SWW022447798N,null,SWW022447798N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31059,SWW019125268N,null,SWW019125268N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31060,SWS022162115N,null,SWS022162115N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31061,SWS022151945N,null,SWS022151945N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31062,SWS021371315N,null,SWS021371315N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31063,SWS021360008N,null,SWS021360008N,facebook,bad-with-trans:top,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31064,SWS021072682N,null,SWS021072682N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31065,SWS020813158N,null,SWS020813158N,facebook,bad-with-trans:top,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31066,SWS018968261N,null,SWS018968261N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31067,SWS017018516N,null,SWS017018516N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31068,SSR024305948N,null,SSR024305948N,facebook,bad-low-site-usage,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31069,SSR024300395N,null,SSR024300395N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31070,SSL021287925N,null,SSL021287925N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31071,SPR022535397N,null,SPR022535397N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31072,SMS022712820N,null,SMS022712820N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31073,SMS021970468N,null,SMS021970468N,facebook,bad-with-trans:top,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31074,SMS021763705N,null,SMS021763705N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31075,SMS017000738N,null,SMS017000738N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31076,SMI023266536N,null,SMI023266536N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31077,SMC022757637N,null,SMC022757637N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31078,SMC018324437N,null,SMC018324437N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31079,SHS021019965N,null,SHS021019965N,facebook,bad-with-trans:top,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31080,SGS022645922N,null,SGS022645922N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31081,SFT022751937N,null,SFT022751937N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31082,SFE022782474N,null,SFE022782474N,facebook,bad-low-site-usage,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31083,SCS019280824N,null,SCS019280824N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31084,SCB022536840N,null,SCB022536840N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31085,SCB019318685N,null,SCB019318685N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31086,SBA022749542N,null,SBA022749542N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31087,PSP021445537N,null,PSP021445537N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31088,PFD023353382N,null,PFD023353382N,facebook,bad-low-site-usage,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31089,PFD021503274N,null,PFD021503274N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31090,PDS023158365N,null,PDS023158365N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31091,PDS021425715N,null,PDS021425715N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31092,PAW022420355N,null,PAW022420355N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31093,MWB023638521N,null,MWB023638521N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31094,MTT024207352N,null,MTT024207352N,facebook,bad-with-trans:top,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31095,MSW016927209N,null,MSW016927209N,facebook,bad-with-trans:top,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31096,MOV022105942N,null,MOV022105942N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31097,MJE016927909N,null,MJE016927909N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31098,MJA022928626N,null,MJA022928626N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31099,MJA022226469N,null,MJA022226469N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31100,MJA022086259N,null,MJA022086259N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31101,MET021939882N,null,MET021939882N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31102,MEB002297424N,null,MEB002297424N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31103,MEA022089117N,null,MEA022089117N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31104,MEA022088653N,null,MEA022088653N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31105,MBW022907183N,null,MBW022907183N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31106,MBW021836839N,null,MBW021836839N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31107,MBS021375245N,null,MBS021375245N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31108,LLI022962110N,null,LLI022962110N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31109,HPC023873435N,null,HPC023873435N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31110,HDP022778308N,null,HDP022778308N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31111,HCW021812638N,null,HCW021812638N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31112,HCA022747794N,null,HCA022747794N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31113,HAV022482377N,null,HAV022482377N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31114,HAP022900063N,null,HAP022900063N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31115,HAP022317014N,null,HAP022317014N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31116,ESD022417182N,null,ESD022417182N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31117,EMP022833866N,null,EMP022833866N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31118,EMP022313349N,null,EMP022313349N,facebook,bad-low-site-usage,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31119,EMP020675962N,null,EMP020675962N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31120,EMP019686207N,null,EMP019686207N,facebook,bad-low-site-usage,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31121,EMP017791428N,null,EMP017791428N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31122,EDA022504764N,null,EDA022504764N,facebook,bad-low-site-usage,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31123,EDA021781501N,null,EDA021781501N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31124,EDA017680799N,null,EDA017680799N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31125,ECP022199719N,null,ECP022199719N,facebook,bad-low-site-usage,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31126,DTA022208802N,null,DTA022208802N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31127,DTA022207918N,null,DTA022207918N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31128,DTA022132680N,null,DTA022132680N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31129,DTA022007126N,null,DTA022007126N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31130,DSD022479291N,null,DSD022479291N,facebook,bad-low-site-usage,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31131,DPO024346758N,null,DPO024346758N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31132,DKT022561506N,null,DKT022561506N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31133,DKT018672739N,null,DKT018672739N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31134,DKF022314228N,null,DKF022314228N,facebook,bad-with-trans:top,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31135,DKF022266818N,null,DKF022266818N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31136,DKF022236137N,null,DKF022236137N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31137,CSS024296633N,null,CSS024296633N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31138,CSS022883095N,null,CSS022883095N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31139,CSA022880601N,null,CSA022880601N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31140,CNA022667710N,null,CNA022667710N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31141,CHH022245374N,null,CHH022245374N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31142,CHA022147510N,null,CHA022147510N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31143,CGA021194809N,null,CGA021194809N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31144,CFB023599052N,null,CFB023599052N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31145,CEA017678660N,null,CEA017678660N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31146,CCR023700451N,null,CCR023700451N,facebook,bad-with-trans:top,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31147,CCR022284191N,null,CCR022284191N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31148,CCR021819746N,null,CCR021819746N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31149,CCR016968358N,null,CCR016968358N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31150,CBA023322511N,null,CBA023322511N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31151,CBA021923664N,null,CBA021923664N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31152,BMS022893781N,null,BMS022893781N,facebook,bad-low-site-usage,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31153,BML022160118N,null,BML022160118N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31154,BFB021859858N,null,BFB021859858N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31155,BBS020981591N,null,BBS020981591N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31156,BBM017420910N,null,BBM017420910N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31157,ASC022173033N,null,ASC022173033N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31158,AHE022517099N,null,AHE022517099N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31159,ACP023804783N,null,ACP023804783N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31160,ACP022451526N,null,ACP022451526N,facebook,bad-low-site-usage,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31161,ACP022013326N,null,ACP022013326N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31162,ACP022012943N,null,ACP022012943N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31163,ACI022850036N,null,ACI022850036N,facebook,bad-with-trans:top,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
